index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,15.328000000001339,15.332917,0.0
1,task-5-1,vm2,0.007013,5.5,5.511921,0.0
2,task-8-2,vm4,0.008048,18.014999999999418,18.030541,0.0
3,task-2-3,vm3,0.008048,22.18699999999808,22.208355,0.0
4,task-10-4,vm3,0.008048,10.781000000002678,10.792119,0.0
5,task-3-5,vm4,0.009048,8.43699999999808,8.442909,0.0
6,task-4-6,vm4,0.009048,14.18699999999808,14.2076,0.0
8,task-7-8,vm4,0.009048,3.0310000000026776,3.049285,0.0
9,task-3-9,vm2,0.009048,7.468000000000757,7.47756,0.0
10,task-9-10,vm4,0.009048,13.218000000000757,13.234499,0.0
12,task-7-12,vm4,0.010073,20.93699999999808,20.95625,0.0
13,task-9-13,vm4,0.010073,7.85899999999674,7.870839,0.0
14,task-1-14,vm3,0.010073,10.921000000002095,10.927242,0.0
17,task-5-17,vm4,0.010073,22.468000000000757,22.475601,0.0
19,task-10-19,vm3,0.010073,21.75,21.761823,0.0
18,task-6-18,vm4,3.049285,21.60899999999674,24.651366,3.0310000000026776
11,task-1-11,vm2,5.511921,2.186999999998079,7.705367,5.5
15,task-8-15,vm2,7.47756,14.875,22.359339,7.468000000000757
16,task-2-16,vm2,7.706402,15.51600000000326,23.20855,7.686999999998079
7,task-4-7,vm1,15.332917,6.844000000004598,22.174894,15.31199999999808
